"","X500_10","X500_3","X505_10","X505_3","X509_10","X509_3","X510_10","X510_3","X515_10","X515_3","X517_10","X517_3","X518_10","X518_3","X519_10","X519_3","X521_10","X521_3","X522_10","X522_3","X524_10","X524_3","X528_10","X528_3","X532_10","X532_3","X534_10","X534_3","X535_10","X535_3","X536_10","X536_3","X538_10","X538_3","X541_10","X541_3","X542_10","X542_3","X547_10","X547_3","X548_10","X548_3","X549_10","X549_3","X553_10","X553_3","X555_10","X555_3","X562_10","X562_3","X564_10","X564_3","X568_10","X568_3","X571_10","X571_3","X572_10","X572_3","X573_10","X573_3","X577_10","X577_3","X578_10","X578_3","X579_10","X579_3","X580_10","X580_3","X584_10","X584_3","X590_10","X590_3","X592_10","X592_3"
"D16-63_sp",0.68409111090989,2.60854540501866,1.0652457360134,1.80488014533906,1.34735497129016,1.32536729918469,0.355896349880082,2.26162600200802,1.35188673035732,1.60684381454679,1.41985415503305,2.46265717233124,1.48017319635931,1.72186192378043,1.2221869204087,2.06075329811132,1.40483963898997,2.12168295853816,1.49921825276441,2.01210680116424,1.6343015052089,0.14267014340442,1.1064567679221,1.65608771991133,1.43530464511556,2.36985164682652,0.207219305807694,2.3982661029578,2.44951971029155,2.95502063975244,0.506836005388584,2.55065726213936,0.798003698086699,2.37064464805739,0.571032183063595,2.06558029925432,1.38724873359043,1.61015377071874,0.822110553573205,1.33564288767986,1.12189423068624,1.37489471475472,1.97239844960148,2.54710838214033,1.43082381285306,2.01389259510906,0.150057776066935,1.74777383980218,1.18392290047099,1.88882191794411,1.79152664466856,1.95748729863509,1.97009303768222,2.58855685743384,0.336382777352751,1.60785279057995,0.508624168197327,1.44305670786639,0.418508270595105,1.95101899799817,1.36150178209389,1.99841862941322,1.95941596378589,0.395190706162133,-0.364021415862565,1.84261922145431,1.60108603887512,2.05542155602038,1.45045107977097,1.73371058199737,1.78370944412434,1.862641053755,-0.392495370625173,1.53127569485679
"Duncaniella_dubosii",2.85313806039504,2.90508698988923,2.82162019485604,2.4804041342082,2.85658512845832,2.43750338555559,2.60117382412811,2.35886477537147,2.4570502222287,3.4013504268854,2.85065492719507,4.0954202602187,3.27485956276572,2.73934526462929,2.6082733017484,2.98038968395762,2.41865120914794,3.08332878448806,3.0764634169627,3.02539833658616,2.91650925859033,3.58142143667433,2.76687671789253,2.4773674075513,2.34410052456359,3.13427326263603,2.19657741114563,2.61104619448141,2.78863311814584,2.95162691284192,3.00276100129249,2.86867190038568,2.49424573864709,2.64235280278728,2.7818122880581,3.86347987676156,2.6457613778255,2.39613908998108,2.45792297722943,2.52583403275834,2.81155390392716,2.45999133643018,2.34753269346743,2.83994991501451,3.47782726954422,2.44868017248022,2.45987470769447,2.78927226482279,2.60912696889818,2.46646618561654,2.56252020295407,2.14613466130824,2.67898063175597,3.89822198103125,2.48493549169338,2.4394058259187,2.92276675944076,2.73346394059491,2.26207364130501,2.34564062699751,3.19900041871795,2.8813418443262,2.77554516613922,3.05192607500585,2.31602880452371,2.24953513102391,2.21045560323873,3.04429487219966,2.87860444793701,3.7596946788484,2.65732750992506,2.62279855466872,2.12038047172626,2.35075130168325
"Duncaniella_freteri",0.294698064189689,3.26578798449767,2.28935811849605,1.26029290854277,1.62556232923924,2.5738729532937,1.41322584469956,2.41427638905111,2.07361493746174,2.47176976070088,1.90640066825453,2.36715280428293,2.15806389683941,1.70886820172388,0.800365182114026,2.08381234035667,0.9334584334913,1.93513835217326,2.26239607196206,2.43187096915942,2.17910394097197,2.48891341616114,2.12977526554333,2.21301055494563,1.17693577930219,3.03938582192054,1.30011873925232,2.84970882576531,2.29194215565249,3.25057831759139,1.56968320958416,2.74261143698725,1.14890171936643,2.43448320463774,1.84461165467566,2.92539816223584,1.16783225938413,2.55902488439822,1.47620342095672,2.52419503683446,2.06616619311046,1.7307675115141,3.37483147709162,3.10449883329347,2.71522994893789,2.87297389055686,1.18120020492423,2.47386541268316,0.820612943494396,2.12064962521797,2.30098640287935,1.86025584034526,2.01854447683893,2.69487575847205,1.0472726341684,1.32270142392154,2.20222284483958,1.55944127359403,1.48552473713149,1.1996681783462,2.34460833810718,0.025325299373451,1.47882654577716,2.27820061721996,0.446305966372877,2.45690057325394,1.58380062485627,2.79836150750055,2.18353365174975,2.69153482871772,1.50119510938949,1.59121999515842,1.29057594346276,1.62395407406922
"Duncaniella_muris",-0.28028872039744,3.04772314481059,1.33462559697847,0.0149894775386805,1.13558403844923,1.86547490923776,0.497217379378204,1.36350660157029,1.64537040771737,1.76850310337585,1.387746495078,1.70087193527863,1.54517598850522,0.850051321048978,-0.273954497086802,1.23703710252804,0.211737546101435,1.44632929340219,1.34619200340746,2.47088193696799,1.52792817854682,1.77313236873468,1.45214867021164,1.63577929798975,0.348822300822324,2.82254131193679,0.125004157495185,1.88822526322068,1.65360404970076,2.38791811621592,0.660983901474509,2.07913755572325,0.228827066936219,1.3967074854016,1.5241478426138,1.70554680260068,0.662332702932794,2.01029003535402,0.915455780063853,2.08849042918514,1.45233074353074,1.42141995466874,2.24801155530569,2.65193632697032,1.80880999445087,2.15783437414271,0.410979699421919,2.06630320429039,0.0207916635669427,1.2164811869505,1.76746334974539,0.937325551297821,1.53449625323885,2.07263674065514,0.0670594908840272,0.941721505796458,1.29622697152505,1.11862760819233,0.287138583741802,0.847658181782641,1.27793384224242,-1.08973854536578,0.750298722327669,1.54971524197271,-0.145973961579029,1.60333457519114,0.48497599388109,1.6953152240176,1.8566119504588,1.59033018791449,0.762007484066491,-0.249336392891543,0.185383875756919,-1.21906237405169
"Duncaniella_sp",-0.269901307220104,3.14936512704142,1.67749894214574,0.41879183983027,1.57939461831901,2.30881185950069,1.02717616380414,1.51980880767497,2.09882933534735,2.30324791752658,1.38596865870151,1.87033922523094,2.14515612288114,1.29169926083524,0.08842951669107,1.77342920743864,0.460301708925963,1.92984610010653,1.71765365315,2.49907562651678,1.96480015902165,2.22152831424582,1.93807290512697,1.95752803563011,0.627919702852338,3.12695432236251,0.618427501529469,2.17366590315279,2.07938378489334,2.87181013561994,1.20084343721933,2.27068271468727,0.808235397075077,1.73024742084058,1.73849370930223,2.48319160326899,1.0464912844111,2.28666651819704,1.42666670327433,2.33597551018018,1.94488823224369,1.79898356141798,2.92098772801724,2.93873029427539,2.46976671282299,2.6360469766827,0.859160926391212,2.55059295020123,0.493231170857772,1.83543305118592,2.32293064844052,1.44743305410345,1.91960663856213,2.31152623058479,0.697547621583146,1.21140780571265,1.75317428709764,1.46977764699445,0.508619772329771,1.16090665134779,2.06672004232644,-1.4807510153606,1.35185628065479,2.09503788800422,0.08029740036263,1.72548770678387,0.903557883838285,2.11269343911114,2.18603533703104,2.21332042449,1.39719829902372,0.125951004632148,0.575580585208662,-0.833763149832187
"Dysosmobacter_sp",1.7686274397113,0.847618108641978,2.12933907141728,1.80037539388915,1.91865270882854,1.62104644396177,1.80066233229227,1.23698443910559,1.51248404709714,1.59635596215287,1.43779675898535,0.851710141997247,1.62134384433092,1.39169748696005,1.47176262929417,0.856589265291754,1.72096780055089,1.82701494706314,1.08337365866194,1.14212720244769,1.77302935257634,1.38052828148298,1.83847970409877,1.38526776531294,1.90434188172191,1.07867809608175,2.0593970832228,0.797590031887671,1.30012913527252,0.984909281071461,1.55337060042058,1.36350061961842,2.36133736933564,1.53671285253196,2.33873530173982,0.857312677762664,1.91480565606738,1.35999803722424,1.44433846027557,1.09276671964352,0.863108693393148,0.782390089076763,1.53569203014331,0.916080970013471,0.999941850570211,1.21806263046079,1.59748616340855,1.31776497046167,2.45102383349942,1.66670092530804,1.75703218925862,1.76470851152757,2.02613020827889,1.19608458285747,1.94888551321118,2.27993914407511,1.97424549737772,1.92928890466223,2.15183637355756,2.14242504162943,0.977571085433716,1.46817942131206,1.6365537127534,0.840092209964663,1.96167162871302,0.875250908936708,1.97496284903194,0.205192583685449,1.81257381879425,1.60857405210828,1.64532335311084,1.71712389495091,1.98099237592124,1.7198759817134
"Dysosmobacter_sp022797935",-2.71617151048375,-2.42391817569653,-1.90238858506973,-1.63095666584551,-2.02890321319271,-2.61049265012088,-2.23021054291933,-2.10050227460822,-2.20399901634378,-1.88564972245928,-2.10520501423019,-1.59237563091165,-2.04766793198676,-2.03962881134014,-1.63257874689097,-3.4159908647743,-1.70410577094755,-1.76211890297045,-1.96733706595668,-0.747658505233446,-2.15744643840186,-1.64562660242043,-1.52739759412703,-1.84731309440293,-2.04940529330031,-2.80763877398332,-1.25965502891173,-2.11414443021521,-1.71203732783831,-2.3707859397587,-1.68141344123938,-2.28628351066913,-1.73417428426809,-1.75167657844634,-3.68252182901815,-5.10186082653204,-1.48008004728323,-1.71176286952509,-1.91197845757675,-2.09176755289027,-3.07592865681272,-1.59932750805673,-2.23162354612195,-2.24815532460257,-2.52112584262818,-2.23337516962783,-2.16514829750723,-2.18069453905484,-1.52028597957413,-2.19005429665504,-2.13349342799559,-1.81019488937965,-1.15007872793948,-1.83736149470166,-1.4131133876549,-1.55365253781071,-1.99880835413026,-1.59231073926636,-1.84075051429607,-1.57228492783888,-2.55835720687777,-1.26726899947916,-1.736016513435,-4.51361339314974,-1.27255251029737,-2.13837701622927,-2.36317375655929,-1.98960061196477,-2.05774319438129,-2.00135792974131,-2.25378400740706,-2.51438183030613,-1.62165468164666,-2.0244389683393
"Dysosmobacter_sp910584995",-5.36663232564839,-4.25144935136756,-4.55621185607205,-4.2001410864274,-4.34648925906563,-4.22204008750045,-4.92837794279507,-4.04670978564516,-3.14774889015784,-4.43886091231014,-2.45765366752927,-4.07586491644563,-5.97936642809338,-4.94400890570593,-0.628769301202547,-5.28319000947125,-3.38022913538803,-4.51517447543214,-0.671134814510706,-3.06316403201043,-4.69522396488755,-3.96027766524186,-6.20790625689893,-5.65569248700161,-4.90019716613623,-4.23466273806799,-3.39348513285774,-4.65720065450884,-3.89032959684088,-4.19773433448505,-3.95836523779896,-3.76310602869252,-4.20220378850796,-4.53973799758203,-4.60767007647538,-4.62479166242486,-3.87527329642971,-3.57469114685524,-5.40846765747009,-4.43750574212279,-4.89420516791462,-4.25213136124642,-4.87559846797895,-4.81799387359593,-4.41158847335581,-4.30225754818012,-3.01245582573382,-4.41068429713874,-3.98225989048486,-2.43001129650169,-3.97335294870181,-3.13597906973087,-3.82999859402993,-4.13773232608107,-2.8838176237843,-3.58851128305907,-4.13416514691851,-3.26767748449882,-3.39440521231475,-3.05014528821889,-3.19113805665206,-3.4704820252196,-2.39685888829059,-3.26789201409926,-2.37082981390729,-2.55140584186916,-5.02228676040342,-6.00162371469032,-4.61617210722866,-5.57510150311358,-2.26426726800243,-3.40347491308585,-3.4463433412185,-2.99636351903528
"Dysosmobacter_sp910588175",-0.518080423074947,-1.52507877584727,-0.452247097885911,0.0311828397287037,0.0187907482549594,-0.148642759863771,-0.169544326510515,-0.218313235391671,-1.98393749018683,-1.16203387508686,-0.805434168131979,-1.15309590017646,-0.449341606874908,-0.250885170080617,-0.884982952463604,-1.1139633820986,0.29802870572794,0.997819350697567,-0.463365492763678,-1.1470818307265,-0.168423770393046,0.561865163184697,-1.18805473808984,-0.489541142757005,0.611440459112304,-0.388880284476681,-0.195387815356396,-0.391419883308194,-0.300984544464944,-0.720920461950337,-0.519636501394901,-0.144891509722235,-0.203393772329632,-0.0907730191541525,-1.15682946151078,-0.309058853276067,-1.28890595493593,-0.694915531573862,-2.01808493115609,-1.31263424972356,-1.66916268445677,-1.45836715937996,-1.54316837796006,-0.502469366911932,-1.0133996777099,-0.69326505496818,-0.136539100564621,-0.619683095714059,0.176191478577117,-0.136634526515669,-0.140806694170848,-0.566005706421969,0.0743410034511172,0.231746587307013,-0.137517122561635,0.505541742377192,0.259197602647928,-0.489875128525988,-0.131937910632228,-0.0902028606722407,-1.75136999806532,-0.742164424027669,-0.0971146428404008,-0.0493590032380435,0.0686477868384721,-1.46301680880391,-0.0978902896999312,-1.4879825326092,-0.64288969892657,-1.41696579838987,0.291069238290479,-0.505912099062927,-0.146631803102967,-0.7634310535712
"Enterenecus_sp",1.72543263931579,1.68435599991763,1.710710459076,1.87533923113456,1.87380450781067,1.7945827511349,1.25804035768205,1.41340851760415,1.29465379631121,1.31382325029758,0.751739893928091,1.74062833160809,1.53943711282878,1.41203194591579,1.81919553285833,1.50781753143055,1.76933791842542,1.77037567656232,1.52275666082215,1.32783201374797,1.73012705799432,2.3872613424061,1.70822393239849,1.90089008347625,1.43792754640732,1.3368873548014,1.90078859407931,1.78439817823514,1.61825941406011,1.52930312391948,1.371494656662,2.06491490805654,1.79806565085974,1.9572920244905,1.91668339560277,-0.400741364216243,1.4740525023818,1.93831000001425,1.35467109458768,1.19795537578658,1.29263609938365,1.53016338405821,1.56345031343078,1.67920788033226,1.03134237900828,1.88275665465903,1.38970439063922,1.92631171716725,1.9332338747771,2.3895997151177,1.52510246616817,1.96260732947546,1.70723059969752,1.08114561529715,1.93278376690111,2.14505712358023,1.68709460179018,2.37485951277529,1.95445725545559,2.27407614515522,0.852825224152562,2.02010367872952,1.73222427459511,-0.435723672310612,1.77020955779353,1.69377004368239,1.83285261622472,1.21076581266131,1.19339138203628,1.5411954202782,1.5302416999624,1.34010429558847,1.64353944568955,1.37335549001743
"Enterenecus_sp910585265",1.56806901771916,1.20884344719764,0.200980174529017,0.843145551898342,1.22800468439986,0.930387869528404,-0.312909955634208,-0.934366655902201,0.382555494974532,0.268184701240349,-0.0876600942652779,0.408931920796704,0.481763903694182,0.715088496915838,1.05023341239667,0.5968366651853,1.10993046407473,1.06484891441854,0.788559243840737,-0.629760959401617,0.672294390194036,-0.221433889415563,0.412670582704212,0.647981540765526,0.285875525644107,0.608177400106579,0.824136873055528,2.13706316103311,-0.225977471703816,-0.220689339968347,1.21301896821145,0.707156909437977,0.354328684463503,0.649201478793884,0.959380741864766,1.09930434878139,0.505649838094898,0.927179154423744,0.391709981803608,1.28291485179601,0.44956457467269,-0.572805807888242,0.482467528240109,0.34901064271231,-0.292724099235272,0.440157247396982,0.178232599787503,0.685043625699445,1.21296029096474,1.97317113307041,0.544441343632627,1.09058774928956,-0.207182348641748,-0.771579202212919,1.36701515458741,1.27472978505059,0.646283680640854,1.52520703542994,0.930480867258501,1.13418177420296,-0.0892305667270925,2.17626433383899,0.653119388370666,0.142481222330263,1.46116509953212,0.48207631941731,1.1074489754041,0.59489105075019,-0.077816306410071,-0.0555694383321459,0.391657992732897,-0.283752825731025,0.755202067210202,0.494330669435834
"Enterococcus_faecalis",-6.40396755647947,-5.43894644987971,-5.56885239628265,-3.27017283252002,-7.34676979426801,-1.37382902535939,-6.36746345676066,-2.66337356388992,-4.35783288713451,-2.86574280657306,-3.57105446943347,-1.39364839697605,-5.13226505838332,-2.24133099537347,-7.4339468519055,-3.08229786892825,-6.31466679151814,-3.0271748817908,-6.5331780705303,-2.31479393030429,-3.47851489515757,-4.08250567807141,-7.43479103633622,-3.79989867790527,-7.36529380764843,-0.668205087762059,-7.51301757795756,-2.71267495026422,-5.26279994426807,-1.68209824148725,-6.51269495437101,-2.68774601838492,-5.7390304994646,-4.34214389284791,-4.38059505936513,-1.54325359090672,-6.93341880498327,-4.12367455953908,-6.28659296565418,-3.38760581860831,-5.65290704916682,-3.16565173386082,-4.50697465097673,-4.40445790594174,-5.28896073746962,-0.872776883168275,-4.57587170316813,-1.99349263918781,-7.44983601080992,-3.27873772204258,-5.62298584542929,-2.78062678336697,-6.19995778362069,-2.08573246435543,-5.78352781432864,-2.66067288918912,-6.90675764307786,-3.93418610800991,-5.64423842579096,-4.12576134546983,-5.38461776983498,-4.43503945020478,-4.3708275629404,-2.59114919310738,-5.28896729641515,-1.26549744662783,-5.82426019373846,-2.65912438064275,-3.51236121165486,-3.94126594761453,-6.94583934998286,-1.12131043775893,-7.08550766094419,-1.0789100685645
"Enterorhabdus_sp009911695",0.329764744691778,0.893921783411297,0.42841262110519,-0.321280028833451,-0.551253615096458,0.0168720511995613,-0.371153642212541,-0.719365839594175,-0.0219948999469644,-0.536557603805043,0.354922870429665,-0.273085522009996,0.16134045334935,-0.703810115205327,-1.08362417475715,-0.703865663816158,-0.923587084123707,-0.823889677478922,0.0768668672643429,-0.497103111764439,-0.235192832103127,0.175029767184164,-0.0366018503634127,-0.078768387538501,-0.698030325309238,0.656464895665103,-0.392175817544127,-0.0162309798127733,-0.0578698059272362,1.39474158131805,-0.620561302275719,0.4013716082196,-0.154865917200915,0.13735686609526,0.549682733826957,0.892550602172077,-0.433334992823488,-0.410821247520044,-0.0299804119548668,-0.968719077035747,0.0140705990150032,-1.12642545061444,0.683958290543462,0.83920846458474,0.498699824356191,0.11109356205308,-0.451244998081918,-0.00829506182486206,-0.855831582960111,0.114271111143315,0.364711172860055,-0.299932115789519,-0.591321358636298,0.118853882328576,-0.557818823222293,-0.0553583232535217,-0.328000350367631,-0.175641479004007,-0.725156536061428,0.244889063859668,0.304414128103524,-1.41294088621943,-0.660700635984034,-0.243316370881406,-0.351835361082413,-0.393075127078143,-0.367509264734966,-0.383863923414662,-0.292842913610867,-0.527084288838319,-0.165844430786295,0.7702295114472,-1.42914943939459,-0.579671330716895
